id,Country,Postal_Code,Credit_Card Type,Credit_card # 
1,Indonesia,,jcb,3.58E+15
2,Argentina,8503,visa,4.62E+15
3,Democratic Republic of the Congo,,jcb,3.56E+15
4,China,,diners-club-us-ca,5.40E+15
5,Libya,,jcb,3.53E+15
6,Sudan,,jcb,3.54E+15
7,Uganda,,jcb,3.57E+15
8,Philippines,7020,jcb,3.58E+15
9,China,,jcb,3.55E+15
10,Indonesia,,china-unionpay,5.61E+16
11,Peru,,visa-electron,4.84E+15
12,Czech Republic,388 01,visa,4.04E+15
13,Ukraine,,mastercard,5.11E+15
14,France,35022 CEDEX 2,mastercard,5.10E+15
15,Portugal,3060-707,switch,6.33E+17
16,Czech Republic,763 26,diners-club-enroute,2.02E+14
17,Philippines,1060,visa-electron,4.91E+15
18,Croatia,35400,jcb,3.57E+15
19,China,,mastercard,5.01E+15
20,Brazil,96330-000,jcb,3.58E+15
21,China,,jcb,3.59E+15
22,Slovenia,2351,diners-club-carte-blanche,3.02E+13
23,Ecuador,,jcb,3.58E+15
24,United States,89436,mastercard,5.01E+15
25,Brazil,96400-000,jcb,3.58E+15
26,Malta,ZTN,visa,4.04E+15
27,Portugal,2775-398,visa-electron,4.84E+15
28,Russia,346536,jcb,3.58E+15
29,France,75542 CEDEX 11,visa-electron,4.91E+15
30,Colombia,546079,jcb,3.57E+15
31,South Korea,,mastercard,5.25E+15
32,China,,mastercard,5.01E+15
33,Portugal,7005-104,jcb,3.58E+15
34,Slovenia,2310,jcb,3.54E+15
35,Portugal,5100-419,maestro,5.02E+17
36,Japan,969-6244,jcb,3.54E+15
37,Russia,393400,jcb,3.55E+15
38,Myanmar,,jcb,3.56E+15
39,United States,11210,jcb,3.57E+15
40,China,,visa-electron,4.92E+15
41,Brazil,68180-000,americanexpress,3.72E+14
42,Canada,J3T,switch,5.64E+18
43,Egypt,,bankcard,5.60E+15
44,China,,jcb,3.58E+15
45,China,,jcb,3.53E+15
46,China,,instapayment,6.38E+15
47,Indonesia,,jcb,3.56E+15
48,China,,jcb,3.53E+15
49,Peru,,jcb,3.55E+15
50,Benin,,mastercard,5.01E+15
51,Peru,,jcb,3.54E+15
52,Indonesia,,jcb,3.54E+15
53,Nepal,,jcb,3.56E+15
54,Indonesia,,jcb,3.57E+15
55,Tunisia,,bankcard,5.61E+15
56,China,,jcb,3.55E+15
57,United States,11480,jcb,3.56E+15
58,Iraq,,bankcard,5.60E+15
59,Indonesia,,mastercard,5.01E+15
60,Chile,,jcb,3.59E+15
61,Colombia,51059,americanexpress,3.74E+14
62,Panama,,diners-club-carte-blanche,3.02E+13
63,Tanzania,,maestro,6.76E+15
64,Mexico,81806,visa-electron,4.91E+15
65,Philippines,8118,jcb,3.58E+15
66,France,42014 CEDEX 2,jcb,3.58E+15
67,Nigeria,,diners-club-enroute,2.02E+14
68,Philippines,8722,americanexpress,3.74E+14
69,Indonesia,,mastercard,5.52E+15
70,Brazil,55170-000,mastercard,5.46E+15
71,China,,jcb,3.57E+15
72,Sweden,124 76,maestro,6.76E+15
73,China,,diners-club-carte-blanche,3.01E+13
74,Malta,GXQ,jcb,3.55E+15
75,Honduras,,mastercard,5.10E+15
76,Sri Lanka,11600,laser,6.30E+17
77,United States,98109,jcb,3.56E+15
78,Croatia,32235,jcb,3.54E+15
79,France,91821 CEDEX,diners-club-carte-blanche,3.03E+13
80,New Zealand,4183,americanexpress,3.38E+14
81,Poland,62-571,china-unionpay,5.60E+15
82,Philippines,5041,switch,6.33E+17
83,China,,jcb,3.53E+15
84,Yemen,,visa-electron,4.91E+15
85,Poland,95-081,diners-club-enroute,2.02E+14
86,Indonesia,,jcb,3.58E+15
87,Brazil,57100-000,jcb,3.57E+15
88,Malaysia,10612,jcb,3.58E+15
89,Indonesia,,visa,4.04E+12
90,Bosnia and Herzegovina,,bankcard,5.60E+15
91,Czech Republic,538 63,jcb,3.53E+15
92,Japan,299-4128,diners-club-us-ca,5.57E+15
93,Venezuela,,visa-electron,4.84E+15
94,France,80020 CEDEX 9,bankcard,5.60E+15
95,Philippines,2402,jcb,3.54E+15
96,Portugal,2780-005,maestro,6.76E+16
97,New Zealand,5571,china-unionpay,5.60E+17
98,China,,jcb,3.56E+15
99,Indonesia,,jcb,3.57E+15
100,Indonesia,,jcb,3.59E+15
101,Indonesia,,jcb,3.56E+15
102,Mexico,87395,visa,4.37E+12
103,Sweden,564 35,diners-club-us-ca,5.56E+15
104,Russia,446416,china-unionpay,5.60E+15
105,Indonesia,,americanexpress,3.75E+14
106,Japan,999-7638,maestro,6.05E+17
107,China,,jcb,3.57E+15
108,Uruguay,,jcb,3.53E+15
109,Russia,157510,jcb,3.56E+15
110,France,42355 CEDEX,visa,4.04E+15
111,France,45969 CEDEX 9,diners-club-carte-blanche,3.04E+13
112,China,,jcb,3.54E+15
113,Ukraine,,jcb,3.59E+15
114,China,,switch,4.91E+18
115,France,75215 CEDEX 16,bankcard,5.60E+15
116,Guadeloupe,97159 CEDEX,visa-electron,4.51E+15
117,Bosnia and Herzegovina,,visa-electron,4.91E+15
118,United Kingdom,EC3M,visa-electron,4.18E+15
119,Sweden,411 21,visa-electron,4.03E+15
120,Namibia,,jcb,3.53E+15
121,Colombia,273017,switch,4.91E+15
122,Colombia,687047,instapayment,6.37E+15
123,Saudi Arabia,,jcb,3.55E+15
124,Ukraine,,jcb,3.57E+15
125,Poland,27-530,jcb,3.53E+15
126,Cameroon,,mastercard,5.00E+15
127,Somalia,,instapayment,6.38E+15
128,Portugal,2565-035,jcb,3.56E+15
129,Poland,58-240,jcb,3.57E+15
130,Sweden,824 26,americanexpress,3.38E+14
131,China,,jcb,3.55E+15
132,Pakistan,34451,diners-club-us-ca,5.49E+15
133,China,,jcb,3.56E+15
134,Poland,34-142,mastercard,5.00E+15
135,Kazakhstan,,bankcard,5.60E+15
136,France,13503 CEDEX,jcb,3.53E+15
137,Indonesia,,china-unionpay,5.60E+16
138,China,,americanexpress,3.45E+14
139,South Africa,3081,jcb,3.54E+15
140,Hungary,1074,solo,6.77E+18
141,Sweden,752 42,switch,6.33E+18
142,Russia,649220,jcb,3.56E+15
143,China,,jcb,3.59E+15
144,Philippines,6216,diners-club-enroute,2.02E+14
145,Philippines,3513,diners-club-carte-blanche,3.06E+13
146,Iran,,laser,6.71E+15
147,Brazil,83900-000,jcb,3.57E+15
148,Philippines,3017,jcb,3.55E+15
149,Philippines,1066,visa,4.02E+15
150,Colombia,55028,china-unionpay,5.60E+17
151,Canada,T1K,solo,6.77E+15
152,Indonesia,,jcb,3.53E+15
153,Colombia,81067,jcb,3.53E+15
154,Poland,34-651,switch,6.33E+17
155,France,67953 CEDEX 9,laser,6.71E+17
156,France,59784 CEDEX 9,visa-electron,4.91E+15
157,China,,jcb,3.56E+15
158,China,,mastercard,5.05E+15
159,Vietnam,,bankcard,5.60E+15
160,Indonesia,,diners-club-enroute,2.02E+14
161,Indonesia,,jcb,3.56E+15
162,Spain,2005,mastercard,5.38E+15
163,China,,laser,6.77E+17
164,Afghanistan,,jcb,3.58E+15
165,China,,jcb,3.53E+15
166,Philippines,9003,diners-club-enroute,2.02E+14
167,China,,diners-club-international,3.65E+13
168,Russia,356403,jcb,3.53E+15
169,China,,maestro,5.04E+15
170,China,,jcb,3.55E+15
171,Sweden,433 84,china-unionpay,5.60E+16
172,Indonesia,,diners-club-carte-blanche,3.05E+13
173,Peru,,jcb,3.54E+15
174,Brazil,37890-000,americanexpress,3.75E+14
175,China,,diners-club-carte-blanche,3.03E+13
176,Ukraine,,jcb,3.54E+15
177,China,,solo,6.77E+17
178,Micronesia,,jcb,3.58E+15
179,Czech Republic,756 04,bankcard,5.60E+15
180,South Africa,9987,laser,6.30E+16
181,Peru,,jcb,3.57E+15
182,Canada,R6M,switch,6.76E+18
183,Russia,353226,instapayment,6.37E+15
184,Indonesia,,americanexpress,3.38E+14
185,China,,bankcard,5.60E+15
186,China,,jcb,3.56E+15
187,China,,maestro,6.30E+18
188,China,,mastercard,5.00E+15
189,Brazil,36980-000,visa,4.04E+15
190,Russia,456862,switch,4.91E+17
191,Kuwait,,diners-club-enroute,2.02E+14
192,Russia,649743,maestro,6.76E+15
193,Philippines,2430,laser,6.71E+18
194,Indonesia,,jcb,3.56E+15
195,United States,11388,diners-club-enroute,2.02E+14
196,Vietnam,,maestro,6.30E+15
197,Indonesia,,americanexpress,3.75E+14
198,China,,jcb,3.56E+15
199,China,,visa-electron,4.92E+15
200,China,,bankcard,5.61E+15
201,Mongolia,,diners-club-enroute,2.02E+14
202,Armenia,,maestro,5.89E+17
203,Venezuela,,jcb,3.55E+15
204,Indonesia,,jcb,3.54E+15
205,China,,jcb,3.55E+15
206,Uzbekistan,,china-unionpay,5.60E+16
207,China,,mastercard,5.27E+15
208,Ukraine,,jcb,3.58E+15
209,Indonesia,,americanexpress,3.74E+14
210,Brazil,97500-000,jcb,3.53E+15
211,Indonesia,,switch,6.76E+17
212,China,,jcb,3.55E+15
213,Philippines,4332,jcb,3.58E+15
214,Indonesia,,diners-club-carte-blanche,3.03E+13
215,China,,jcb,3.53E+15
216,Colombia,253449,jcb,3.54E+15
217,Indonesia,,diners-club-enroute,2.02E+14
218,Japan,365-0023,bankcard,5.60E+15
219,Portugal,5155-406,switch,4.90E+18
220,Indonesia,,jcb,3.57E+15
221,Portugal,2070-510,diners-club-carte-blanche,3.02E+13
222,Cameroon,,diners-club-us-ca,5.43E+15
223,Netherlands,2228,visa,4.10E+15
224,China,,jcb,3.56E+15
225,Czech Republic,739 04,bankcard,5.60E+15
226,Russia,607224,jcb,3.54E+15
227,Brazil,42700-000,jcb,3.58E+15
228,Russia,182520,jcb,3.56E+15
229,China,,diners-club-us-ca,5.45E+15
230,China,,mastercard,5.55E+15
231,Somalia,,jcb,3.54E+15
232,Norway,3027,visa,4.88E+15
233,Russia,633216,jcb,3.57E+15
234,China,,americanexpress,3.75E+14
235,Honduras,,diners-club-enroute,2.02E+14
236,Thailand,36120,jcb,3.59E+15
237,Ukraine,,maestro,6.76E+17
238,Russia,249087,bankcard,5.60E+15
239,South Africa,5382,diners-club-enroute,2.02E+14
240,Serbia,,diners-club-us-ca,5.46E+15
241,Philippines,6541,jcb,3.54E+15
242,France,92521 CEDEX,bankcard,5.60E+15
243,Chad,,visa,4.02E+12
244,China,,switch,4.91E+17
245,Jordan,,jcb,3.58E+15
246,Portugal,4980-403,jcb,3.56E+15
247,Canada,M2N,bankcard,5.60E+15
248,Chile,,visa-electron,4.91E+15
249,Cuba,,jcb,3.56E+15
250,Indonesia,,jcb,3.56E+15
251,Ukraine,,solo,6.77E+18
252,Indonesia,,jcb,3.56E+15
253,Costa Rica,21006,jcb,3.57E+15
254,Cuba,,jcb,3.56E+15
255,Slovenia,9231,jcb,3.58E+15
256,Peru,,diners-club-carte-blanche,3.02E+13
257,Philippines,3525,instapayment,6.40E+15
258,Philippines,3103,mastercard,5.52E+15
259,China,,china-unionpay,5.60E+15
260,Indonesia,,visa-electron,4.18E+15
261,Poland,42-772,jcb,3.57E+15
262,Indonesia,,americanexpress,3.74E+14
263,Philippines,2111,laser,6.71E+15
264,Latvia,,americanexpress,3.38E+14
265,Kenya,,diners-club-international,3.62E+13
266,China,,diners-club-carte-blanche,3.05E+13
267,Venezuela,,jcb,3.56E+15
268,China,,jcb,3.53E+15
269,Pakistan,36121,laser,6.71E+17
270,Portugal,2715-145,laser,6.77E+16
271,China,,mastercard,5.30E+15
272,Brazil,18540-000,switch,5.64E+17
273,Czech Republic,739 12,jcb,3.57E+15
274,China,,china-unionpay,5.60E+16
275,South Africa,2525,jcb,3.58E+15
276,Bolivia,,visa,4.02E+15
277,Nicaragua,,jcb,3.58E+15
278,Brazil,57120-000,jcb,3.53E+15
279,Sweden,132 30,diners-club-us-ca,5.58E+15
280,Mexico,56617,visa-electron,4.91E+15
281,Portugal,7600-314,mastercard,5.10E+15
282,France,54529 CEDEX,jcb,3.58E+15
283,Japan,228-0027,switch,5.64E+18
284,Czech Republic,687 24,jcb,3.53E+15
285,Poland,65-980,jcb,3.57E+15
286,Japan,962-0305,jcb,3.58E+15
287,Malaysia,90705,maestro,6.76E+15
288,Germany,1189,jcb,3.56E+15
289,Czech Republic,503 51,jcb,3.53E+15
290,Russia,421991,switch,4.90E+15
291,Greece,,americanexpress,3.49E+14
292,Russia,142717,jcb,3.57E+15
293,Brazil,55810-000,solo,6.33E+18
294,France,59895 CEDEX 9,americanexpress,3.74E+14
295,Estonia,,jcb,3.58E+15
296,Indonesia,,jcb,3.57E+15
297,Nigeria,,jcb,3.58E+15
298,Ukraine,,jcb,3.53E+15
299,Indonesia,,americanexpress,3.74E+14
300,France,19318 CEDEX,mastercard,5.36E+15
301,China,,mastercard,5.05E+15
302,China,,instapayment,6.38E+15
303,Portugal,4615-099,jcb,3.54E+15
304,France,44094 CEDEX 1,jcb,3.57E+15
305,China,,visa-electron,4.03E+15
306,Bosnia and Herzegovina,,switch,4.90E+15
307,China,,jcb,3.59E+15
308,Croatia,22300,jcb,3.58E+15
309,Czech Republic,664 84,mastercard,5.00E+15
310,Russia,624486,mastercard,5.00E+15
311,China,,americanexpress,3.38E+14
312,Indonesia,,jcb,3.58E+15
313,China,,switch,4.91E+18
314,Greece,,diners-club-carte-blanche,3.00E+13
315,China,,jcb,3.55E+15
316,Russia,214501,diners-club-carte-blanche,3.01E+13
317,Philippines,2416,visa,4.04E+15
318,China,,mastercard,5.01E+15
319,Japan,270-1108,mastercard,5.05E+15
320,China,,diners-club-us-ca,5.58E+15
321,China,,jcb,3.53E+15
322,Russia,161120,diners-club-enroute,2.01E+14
323,Indonesia,,jcb,3.58E+15
324,Afghanistan,,jcb,3.54E+15
325,Kazakhstan,,jcb,3.55E+15
326,Portugal,4635-115,jcb,3.58E+15
327,Sri Lanka,80615,switch,4.91E+17
328,Portugal,4615-544,mastercard,5.01E+15
329,French Polynesia,,china-unionpay,5.60E+16
330,Ukraine,,jcb,3.58E+15
331,China,,jcb,3.56E+15
332,Mongolia,,china-unionpay,5.60E+17
333,Brazil,96745-000,mastercard,5.05E+15
334,China,,switch,6.76E+15
335,Philippines,5815,diners-club-carte-blanche,3.05E+13
336,China,,jcb,3.57E+15
337,Argentina,6305,jcb,3.57E+15
338,Sweden,182 57,bankcard,5.60E+15
339,France,45004 CEDEX 1,americanexpress,3.38E+14
340,Portugal,2630-115,jcb,3.57E+15
341,Cuba,,mastercard,5.48E+15
342,France,02104 CEDEX,jcb,3.57E+15
343,China,,jcb,3.56E+15
344,Indonesia,,mastercard,5.39E+15
345,Indonesia,,mastercard,5.01E+15
346,Greece,,jcb,3.57E+15
347,Netherlands,5009,americanexpress,3.38E+14
348,Dominican Republic,10514,china-unionpay,5.60E+17
349,Indonesia,,china-unionpay,5.60E+16
350,Colombia,687527,jcb,3.56E+15
351,Norway,9285,mastercard,5.32E+15
352,Russia,242315,mastercard,5.10E+15
353,Bulgaria,2137,mastercard,5.10E+15
354,Russia,450049,diners-club-enroute,2.02E+14
355,Philippines,9222,instapayment,6.38E+15
356,Russia,157630,mastercard,5.00E+15
357,Sweden,341 84,americanexpress,3.41E+14
358,Sudan,,diners-club-enroute,2.02E+14
359,Brazil,48110-000,mastercard,5.10E+15
360,Argentina,4149,jcb,3.58E+15
361,Mongolia,,mastercard,5.00E+15
362,Russia,391327,jcb,3.54E+15
363,Indonesia,,jcb,3.56E+15
364,Indonesia,,jcb,3.56E+15
365,China,,diners-club-enroute,2.02E+14
366,Poland,42-242,jcb,3.58E+15
367,Nigeria,,solo,6.77E+18
368,Germany,13409,visa-electron,4.92E+15
369,Denmark,1567,jcb,3.58E+15
370,China,,diners-club-carte-blanche,3.01E+13
371,Brazil,24900-000,mastercard,5.27E+15
372,China,,diners-club-enroute,2.02E+14
373,Jordan,,bankcard,5.60E+15
374,Japan,311-1500,visa-electron,4.84E+15
375,Afghanistan,,jcb,3.54E+15
376,Czech Republic,267 07,jcb,3.56E+15
377,Uganda,,bankcard,5.60E+15
378,Colombia,634027,jcb,3.58E+15
379,China,,jcb,3.58E+15
380,Poland,34-322,jcb,3.58E+15
381,Sweden,781 29,jcb,3.57E+15
382,France,75675 CEDEX 14,jcb,3.56E+15
383,Kyrgyzstan,,instapayment,6.39E+15
384,Indonesia,,maestro,5.02E+16
385,Indonesia,,jcb,3.59E+15
386,Gambia,,laser,6.71E+17
387,Peru,,laser,6.71E+17
388,Libya,,jcb,3.57E+15
389,China,,americanexpress,3.74E+14
390,Guatemala,14009,americanexpress,3.74E+14
391,China,,diners-club-enroute,2.02E+14
392,Philippines,9801,mastercard,5.10E+15
393,Russia,391710,jcb,3.56E+15
394,China,,diners-club-carte-blanche,3.02E+13
395,Venezuela,,jcb,3.54E+15
396,Poland,42-595,jcb,3.58E+15
397,United States,95160,visa-electron,4.03E+15
398,Central African Republic,,jcb,3.54E+15
399,France,75188 CEDEX 04,jcb,3.55E+15
400,Cuba,,jcb,3.53E+15
401,Portugal,2760-040,jcb,3.57E+15
402,France,93883 CEDEX,diners-club-carte-blanche,3.01E+13
403,Philippines,9803,diners-club-us-ca,5.56E+15
404,Portugal,4950-770,jcb,3.54E+15
405,France,37072 CEDEX 2,maestro,5.04E+18
406,Brazil,65415-000,visa-electron,4.91E+15
407,Brazil,85550-000,jcb,3.56E+15
408,Portugal,6060-089,mastercard,5.11E+15
409,Zambia,,diners-club-carte-blanche,3.04E+13
410,France,77004 CEDEX,jcb,3.59E+15
411,Nigeria,,diners-club-carte-blanche,3.04E+13
412,Brazil,57160-000,visa-electron,4.18E+15
413,Brazil,84000-000,jcb,3.56E+15
414,China,,jcb,3.57E+15
415,Mexico,31803,americanexpress,3.74E+14
416,France,72052 CEDEX 2,switch,4.94E+15
417,Sweden,756 49,jcb,3.54E+15
418,Russia,142817,mastercard,5.05E+15
419,Dominican Republic,10802,americanexpress,3.46E+14
420,Indonesia,,jcb,3.55E+15
421,Germany,21037,visa,4.04E+12
422,China,,jcb,3.56E+15
423,Colombia,478008,visa-electron,4.18E+15
424,Poland,26-803,visa-electron,4.41E+15
425,Belize,,maestro,6.76E+17
426,Indonesia,,mastercard,5.47E+15
427,Canada,P0M,diners-club-carte-blanche,3.01E+13
428,Argentina,3109,mastercard,5.10E+15
429,Russia,392558,china-unionpay,5.61E+17
430,Philippines,2444,visa,4.04E+15
431,Brazil,19970-000,americanexpress,3.75E+14
432,North Korea,,mastercard,5.10E+15
433,France,91104 CEDEX,jcb,3.55E+15
434,Finland,19651,jcb,3.53E+15
435,China,,jcb,3.57E+15
436,Costa Rica,11204,jcb,3.56E+15
437,Greece,,jcb,3.53E+15
438,Argentina,9201,mastercard,5.28E+15
439,Philippines,5105,solo,6.33E+18
440,United States,14609,americanexpress,3.78E+14
441,Brazil,68675-000,jcb,3.59E+15
442,Philippines,9406,jcb,3.57E+15
443,Poland,08-445,visa,4.14E+15
444,Brazil,44640-000,visa-electron,4.41E+15
445,France,35022 CEDEX 2,mastercard,5.19E+15
446,Russia,632514,jcb,3.57E+15
447,Peru,,switch,6.33E+15
448,Indonesia,,diners-club-carte-blanche,3.05E+13
449,Russia,141508,laser,6.71E+16
450,Brazil,78250-000,jcb,3.53E+15
451,Canada,E6J,mastercard,5.10E+15
452,Indonesia,,switch,6.76E+15
453,Indonesia,,jcb,3.55E+15
454,Brazil,55290-000,jcb,3.55E+15
455,China,,jcb,3.57E+15
456,China,,jcb,3.58E+15
457,Indonesia,,diners-club-carte-blanche,3.04E+13
458,Mexico,96720,switch,4.94E+17
459,Cuba,,maestro,5.04E+18
460,Colombia,523047,china-unionpay,5.60E+15
461,Chile,,maestro,6.05E+17
462,Russia,624144,china-unionpay,5.61E+15
463,Mexico,29223,jcb,3.54E+15
464,Brazil,35640-000,switch,6.33E+18
465,Russia,142717,jcb,3.56E+15
466,Finland,44950,diners-club-carte-blanche,3.02E+13
467,Armenia,,jcb,3.56E+15
468,China,,jcb,3.56E+15
469,Portugal,3060-629,maestro,5.04E+16
470,Sweden,291 88,jcb,3.57E+15
471,China,,jcb,3.57E+15
472,Indonesia,,mastercard,5.14E+15
473,Ukraine,,solo,6.77E+17
474,Indonesia,,jcb,3.57E+15
475,Philippines,8508,americanexpress,3.72E+14
476,France,49804 CEDEX,jcb,3.54E+15
477,Argentina,2434,jcb,3.57E+15
478,Brazil,07700-000,china-unionpay,5.60E+18
479,France,93209 CEDEX,diners-club-enroute,2.01E+14
480,Australia,1315,mastercard,5.36E+15
481,Indonesia,,diners-club-us-ca,5.40E+15
482,Indonesia,,mastercard,5.00E+15
483,South Korea,,jcb,3.56E+15
484,Japan,661-0963,switch,5.64E+18
485,China,,jcb,3.58E+15
486,Brazil,58280-000,jcb,3.53E+15
487,Sweden,748 31,jcb,3.58E+15
488,Mauritius,,visa-electron,4.92E+15
489,France,35409 CEDEX,visa,4.02E+15
490,France,60506 CEDEX,jcb,3.53E+15
